timestamp,bitcoin,ethereum,ripple,binancecoin,solana,dogecoin,staked-ether,cardano,tron,avalanche-2,chainlink
7/1/2024 6:00,63354,3485.18,0.477904,585.48,147.9,0.126521,3484.34,0.397432,0.125041,29.76,14.35
7/1/2024 7:00,63354,3484.7,0.477126,584.06,147.7,0.126204,3483.69,0.396535,0.12522,29.7,14.37
7/1/2024 8:00,63195,3485.08,0.479738,584.34,147.99,0.126259,3483.25,0.397757,0.125081,29.77,14.36
7/1/2024 9:00,62875,3479.46,0.47945,582.94,147.19,0.125543,3477.12,0.399023,0.125314,29.86,14.35
7/1/2024 10:00,62805,3475.28,0.48041,581.6,147.5,0.12536,3475.69,0.400613,0.125743,29.91,14.41
7/1/2024 11:00,62816,3467.08,0.479868,579.15,146.81,0.125015,3465.24,0.401146,0.128224,29.95,14.38
7/1/2024 12:00,62547,3454.85,0.47936,576.4,145.83,0.124363,3455.32,0.398348,0.128283,29.66,14.35
7/1/2024 13:00,62752,3470.31,0.480715,579.99,147.01,0.124679,3468.11,0.399572,0.128566,29.62,14.34
7/1/2024 14:00,62614,3453.12,0.479624,576.56,146.47,0.123699,3452.89,0.399159,0.128444,29.52,14.29
7/1/2024 15:00,62740,3460.64,0.479701,577.05,147.7,0.123717,3460.93,0.399156,0.128525,29.7,14.25
7/1/2024 16:00,62934,3467.46,0.478942,577.17,148.15,0.12438,3466.75,0.401779,0.12858,29.74,14.37
7/1/2024 17:00,63042,3462.08,0.478269,578.03,147.72,0.124691,3461.02,0.404625,0.128521,29.64,14.38
7/1/2024 18:00,63537,3484.36,0.478689,581.22,148.01,0.125722,3482.12,0.406479,0.128603,29.75,14.48
7/1/2024 19:00,63688,3479.23,0.477499,582.06,147.84,0.125366,3478.25,0.405293,0.12827,29.71,14.44
7/1/2024 20:00,63053,3464.97,0.476311,580.45,146.89,0.124728,3466.91,0.403834,0.12805,29.51,14.45
7/1/2024 21:00,63271,3464.98,0.477114,581.03,147.59,0.124907,3464.25,0.405321,0.128141,29.45,14.52
7/1/2024 22:00,63020,3454.59,0.47784,579.52,147.18,0.124178,3454.27,0.40427,0.128071,29.24,14.42
7/1/2024 23:00,62902,3435.69,0.476621,577.51,146.51,0.123577,3436.01,0.403815,0.12816,28.92,14.37
7/2/2024 0:00,62820,3438.01,0.476418,576.46,146.35,0.123356,3438.01,0.402757,0.127709,28.82,14.32
7/2/2024 1:00,62851,3439.07,0.47609,575.08,147.13,0.12316,3438.39,0.405004,0.127764,28.75,14.27
7/2/2024 2:00,62878,3446.02,0.47669,575.12,147.57,0.123125,3444.44,0.406054,0.127857,28.65,14.3
7/2/2024 3:00,62954,3447.18,0.477508,576.89,148.3,0.12317,3446.57,0.405476,0.128056,28.52,14.31
7/2/2024 4:00,63051,3454.08,0.477707,577.98,149.06,0.123688,3451.85,0.407624,0.127935,28.58,14.44
7/2/2024 5:00,63029,3456.04,0.478294,578.59,149.25,0.123726,3455.14,0.408046,0.127922,28.55,14.44
7/2/2024 6:00,62933,3452.05,0.479495,579.92,148.77,0.123662,3452.57,0.407469,0.127991,28.44,14.63
7/2/2024 7:00,62780,3445.14,0.479058,578.79,147.79,0.123206,3443.03,0.406324,0.128224,28.27,14.65
7/2/2024 8:00,62542,3433.7,0.478405,577.61,146.98,0.122816,3434.27,0.406405,0.128118,28.11,14.52
7/2/2024 9:00,62623,3439.52,0.480548,579.02,147.74,0.123182,3436.89,0.40926,0.127952,28.2,14.63
7/2/2024 10:00,62541,3441.34,0.481281,578.29,148.12,0.123384,3441.27,0.408876,0.128148,28.26,14.65
7/2/2024 11:00,62622,3446.03,0.48472,578.13,148.49,0.123549,3445.63,0.411368,0.128014,28.33,14.66
7/2/2024 12:00,62684,3445.93,0.485502,578.06,149.28,0.123785,3445.53,0.414916,0.128047,28.24,14.61
7/2/2024 13:00,62754,3446.4,0.486984,579.3,150.42,0.124108,3447.09,0.416055,0.127932,28.29,14.57
7/2/2024 14:00,62638,3437.51,0.486011,578.23,149.34,0.123811,3437.0,0.416138,0.127785,28.26,14.51
7/2/2024 15:00,61916,3406.18,0.483419,575.92,148.05,0.122817,3407.52,0.412718,0.128248,28.3,14.41
7/2/2024 16:00,61997,3414.72,0.48228,575.72,148.4,0.122888,3409.9,0.41417,0.12838,28.34,14.49
7/2/2024 17:00,61853,3411.95,0.481862,574.37,148.62,0.123026,3409.92,0.411767,0.128489,28.17,14.41
7/2/2024 18:00,62008,3416.23,0.481582,575.93,149.19,0.12308,3417.17,0.412453,0.128639,28.34,14.42
7/2/2024 19:00,62275,3427.6,0.482777,579.03,152.67,0.12451,3425.32,0.418136,0.128572,28.63,14.56
7/2/2024 20:00,61852,3414.53,0.482323,577.07,152.47,0.123962,3414.8,0.417005,0.128751,28.69,14.51
7/2/2024 21:00,61917,3413.38,0.483127,577.43,152.82,0.124094,3412.89,0.417678,0.128865,28.58,14.51
7/2/2024 22:00,61958,3420.61,0.484186,578.38,153.61,0.125015,3418.21,0.417712,0.128881,28.44,14.47
7/2/2024 23:00,61950,3416.57,0.483964,578.71,153.94,0.124577,3417.52,0.418536,0.129084,28.62,14.44
7/3/2024 0:00,62043,3417.9,0.484408,579.02,153.64,0.124982,3415.89,0.417407,0.129085,28.63,14.39
7/3/2024 1:00,62073,3421.04,0.485175,579.17,153.46,0.124954,3420.59,0.420639,0.129019,28.73,14.41
7/3/2024 2:00,61814,3397.77,0.483745,577.17,152.67,0.123985,3398.53,0.420569,0.129247,28.58,14.35
7/3/2024 3:00,61244,3374.94,0.482719,573.26,151.82,0.122907,3374.35,0.418563,0.129071,28.39,14.27
7/3/2024 4:00,60889,3358.41,0.479854,568.44,150.25,0.122207,3356.41,0.415665,0.129383,28.15,14.17
7/3/2024 5:00,60769,3352.94,0.478973,565.47,147.87,0.121393,3352.86,0.410995,0.12916,27.91,14.14
7/3/2024 6:00,60990,3360.49,0.479639,566.01,148.87,0.121915,3359.65,0.413097,0.128864,28.04,14.26
7/3/2024 7:00,60898,3363.72,0.47932,567.61,148.63,0.122004,3364.13,0.415523,0.128703,28.03,14.48
7/3/2024 8:00,60784,3349.32,0.480045,565.35,146.52,0.121395,3349.53,0.414478,0.128762,27.86,14.38
7/3/2024 9:00,60610,3339.64,0.482399,565.42,145.99,0.12143,3341.46,0.413351,0.129471,27.59,14.48
7/3/2024 10:00,60506,3338.26,0.48366,566.0,146.27,0.12151,3338.15,0.413715,0.129359,27.63,14.48
7/3/2024 11:00,60277,3310.75,0.4831,560.46,144.46,0.12044,3309.75,0.406695,0.129189,27.28,14.34
7/3/2024 12:00,60253,3303.13,0.481868,559.77,143.66,0.119097,3303.44,0.406714,0.128783,27.31,14.36
7/3/2024 13:00,59888,3279.26,0.474949,553.68,141.48,0.11789,3278.41,0.40307,0.128291,26.94,14.11
7/3/2024 14:00,60509,3311.87,0.47664,559.31,143.57,0.119603,3312.08,0.411273,0.129185,27.23,14.43
7/3/2024 15:00,60204,3305.09,0.473234,557.29,141.88,0.1186,3305.59,0.406427,0.128777,26.87,14.41
7/3/2024 16:00,60120,3298.05,0.470919,557.13,141.58,0.118075,3297.24,0.405332,0.128893,26.88,14.38
7/3/2024 17:00,60423,3311.75,0.468288,558.58,142.32,0.118824,3310.41,0.408613,0.129042,26.92,14.36
7/3/2024 18:00,60260,3297.54,0.466506,556.33,141.79,0.118244,3295.55,0.406436,0.12888,26.79,13.99
7/3/2024 19:00,60211,3299.56,0.46627,556.45,141.59,0.118413,3300.58,0.407084,0.129065,26.91,13.93
7/3/2024 20:00,59739,3272.22,0.462974,551.08,140.04,0.117607,3269.59,0.403724,0.128443,26.51,13.73
7/3/2024 21:00,59679,3268.11,0.463244,553.59,140.71,0.117357,3266.91,0.401736,0.128372,26.58,13.65
7/3/2024 22:00,60064,3290.58,0.465478,555.47,141.19,0.118287,3297.4,0.406316,0.12896,26.77,13.75
7/3/2024 23:00,60251,3298.8,0.466461,556.65,141.1,0.118349,3298.87,0.407522,0.12884,26.64,13.71
7/4/2024 0:00,60245,3295.81,0.466831,556.98,140.72,0.118501,3295.34,0.40653,0.128504,26.49,13.63
7/4/2024 1:00,60399,3309.13,0.469154,556.3,142.4,0.118857,3304.31,0.4123,0.128802,26.61,13.69
7/4/2024 2:00,59045,3226.04,0.456876,540.21,135.28,0.114327,3219.95,0.394138,0.127699,25.81,13.18
7/4/2024 3:00,59000,3225.8,0.458892,539.35,136.38,0.115711,3223.91,0.397077,0.127966,26.12,13.24
7/4/2024 4:00,59009,3236.46,0.459405,538.56,136.73,0.115427,3237.41,0.396284,0.127883,26.19,13.24
7/4/2024 5:00,58982,3236.39,0.459865,539.98,136.78,0.11501,3234.08,0.394637,0.127888,26.01,13.34
7/4/2024 6:00,58844,3221.71,0.458956,539.2,135.92,0.114655,3221.66,0.394142,0.12786,25.97,13.37
7/4/2024 7:00,58833,3205.94,0.457433,534.02,134.84,0.113898,3203.38,0.391805,0.128225,25.81,13.26
7/4/2024 8:00,58085,3170.89,0.453686,529.27,134.23,0.111623,3173.08,0.392969,0.127901,25.52,13.11
7/4/2024 9:00,57359,3147.89,0.450693,527.08,134.18,0.111018,3151.48,0.392615,0.127629,25.89,13.2
7/4/2024 10:00,57656,3160.07,0.451306,528.67,134.6,0.111772,3158.4,0.394854,0.127519,25.89,13.17
7/4/2024 11:00,57854,3163.76,0.450605,527.58,134.27,0.111288,3160.51,0.391347,0.126793,25.9,13.17
7/4/2024 12:00,57809,3160.5,0.452026,525.35,133.02,0.110937,3157.54,0.389778,0.126577,25.9,13.05
7/4/2024 13:00,57182,3129.67,0.447671,518.53,132.93,0.108005,3133.2,0.381783,0.126057,25.19,12.87
7/4/2024 14:00,57355,3122.77,0.444874,519.87,132.97,0.107537,3123.25,0.378984,0.126453,25.42,12.87
7/4/2024 15:00,57444,3122.97,0.445605,520.77,134.31,0.108465,3121.25,0.381352,0.126074,25.32,12.91
7/4/2024 16:00,58266,3144.86,0.446082,525.89,135.82,0.110089,3135.46,0.385965,0.126652,25.59,13.08
7/4/2024 17:00,58171,3132.82,0.441324,521.7,134.75,0.108381,3130.3,0.380802,0.127338,25.49,12.98
7/4/2024 18:00,58174,3142.22,0.443991,524.15,134.81,0.108216,3134.15,0.380119,0.127193,25.55,13.09
7/4/2024 19:00,58075,3126.96,0.43818,522.37,133.92,0.107496,3125.65,0.375563,0.127045,25.39,12.98
7/4/2024 20:00,58319,3135.85,0.441789,524.42,134.64,0.108084,3132.63,0.379018,0.127297,25.51,12.95
7/4/2024 21:00,58357,3141.91,0.444383,525.18,134.38,0.108184,3137.25,0.377711,0.127898,25.48,13.02
7/4/2024 22:00,58389,3154.75,0.444666,527.25,134.55,0.10911,3154.02,0.377988,0.127991,25.43,13.07
7/4/2024 23:00,58117,3127.62,0.444349,524.36,132.87,0.108036,3128.89,0.372529,0.128253,25.04,12.94
7/5/2024 0:00,57189,3069.04,0.433716,513.95,127.93,0.104845,3066.23,0.363161,0.127414,24.47,12.59
7/5/2024 1:00,57488,3106.69,0.426527,515.81,128.18,0.102574,3102.09,0.351988,0.126436,24.16,12.27
7/5/2024 2:00,57273,3096.7,0.424736,508.12,128.62,0.102961,3095.28,0.349249,0.126079,23.92,12.21
7/5/2024 3:00,56673,3038.54,0.415964,499.34,125.46,0.099651,3036.42,0.343949,0.124474,23.27,11.9
7/5/2024 4:00,55204,2909.54,0.400271,467.96,123.28,0.094569,2907.42,0.325725,0.122865,22.34,11.37
7/5/2024 5:00,54234,2883.64,0.403085,472.14,125.85,0.097,2879.1,0.332731,0.122964,22.87,11.51
7/5/2024 6:00,54624,2894.61,0.406463,477.63,127.36,0.097483,2892.66,0.334615,0.122915,22.92,11.64
7/5/2024 7:00,54355,2868.65,0.40118,472.78,126.25,0.096078,2866.6,0.329983,0.122254,23.03,11.47
7/5/2024 8:00,54419,2880.35,0.404784,472.2,126.56,0.09632,2876.98,0.330386,0.122397,23.19,11.49
7/5/2024 9:00,54301,2862.79,0.398878,463.65,123.39,0.09453,2858.57,0.321925,0.121579,22.84,11.19
7/5/2024 10:00,54471,2875.08,0.405371,468.4,125.72,0.097034,2876.69,0.331273,0.122265,23.3,11.41
7/5/2024 11:00,54977,2911.77,0.410358,476.03,128.56,0.098348,2916.58,0.340183,0.124021,23.75,11.68
7/5/2024 12:00,55367,2943.67,0.416399,485.09,129.72,0.099646,2941.95,0.347902,0.125895,24.27,11.95
7/5/2024 13:00,55210,2948.09,0.413709,485.13,129.88,0.099358,2945.37,0.344947,0.126634,24.39,11.9
7/5/2024 14:00,55542,2961.25,0.419526,490.74,132.54,0.100922,2957.84,0.348919,0.12752,24.75,12.16
7/5/2024 15:00,55804,2962.13,0.422416,492.01,133.18,0.101662,2958.58,0.346861,0.126684,24.77,12.17
7/5/2024 16:00,56504,2986.44,0.42373,494.94,134.21,0.103308,2983.57,0.352893,0.127015,24.92,12.3
7/5/2024 17:00,56437,2968.38,0.423161,495.13,134.9,0.103329,2964.43,0.349706,0.127007,24.83,12.2
7/5/2024 18:00,56566,2989.97,0.425477,498.23,134.9,0.104547,2987.78,0.351307,0.126618,24.88,12.32
7/5/2024 19:00,56650,2991.09,0.426176,497.93,135.48,0.104926,2987.39,0.353877,0.127098,24.99,12.4
7/5/2024 20:00,56510,2983.92,0.424743,495.44,134.75,0.104242,2982.17,0.350545,0.126879,25.03,12.37
7/5/2024 21:00,56342,2972.29,0.425279,495.83,135.17,0.104724,2969.23,0.350808,0.126794,25.12,12.36
7/5/2024 22:00,56553,2986.36,0.424182,497.96,135.04,0.104979,2981.86,0.35099,0.127239,25.3,12.38
7/5/2024 23:00,56556,2975.39,0.425457,495.45,134.28,0.104787,2974.1,0.349074,0.126972,25.17,12.27
7/6/2024 0:00,56740,2984.4,0.425391,498.62,134.42,0.105836,2981.82,0.349841,0.126972,25.13,12.31
7/6/2024 1:00,56608,2992.19,0.42815,502.7,135.24,0.107682,2989.33,0.353069,0.126872,25.3,12.38
7/6/2024 2:00,56270,2965.12,0.426904,500.22,133.7,0.105986,2964.39,0.349384,0.126925,25.05,12.29
7/6/2024 3:00,56441,2981.59,0.426853,502.35,133.75,0.105702,2978.12,0.350401,0.127212,25.12,12.35
7/6/2024 4:00,56441,2981.08,0.42789,503.98,134.59,0.106011,2978.26,0.351197,0.127089,25.08,12.32
7/6/2024 5:00,56095,2963.48,0.427564,500.5,133.86,0.105985,2961.38,0.349461,0.126856,25.18,12.26
7/6/2024 6:00,56395,2973.35,0.427843,501.72,134.72,0.106874,2970.77,0.34854,0.127216,25.39,12.31
7/6/2024 7:00,56439,2988.95,0.431309,505.77,135.91,0.108235,2987.99,0.351276,0.127846,25.62,12.42
7/6/2024 8:00,56578,3004.85,0.433618,507.84,137.17,0.108353,3003.56,0.353809,0.128162,25.61,12.5
7/6/2024 9:00,56542,3000.56,0.431661,507.19,137.07,0.108135,2997.83,0.351042,0.128988,25.43,12.42
7/6/2024 10:00,56752,2998.69,0.433298,508.48,138.95,0.108893,2997.25,0.352664,0.129326,25.5,12.47
7/6/2024 11:00,56790,3009.08,0.43395,511.26,139.61,0.108979,3005.86,0.355701,0.128988,25.74,12.51
7/6/2024 12:00,56753,3008.7,0.435195,513.25,138.94,0.109363,3004.84,0.356998,0.129489,25.76,12.54
7/6/2024 13:00,56619,2997.03,0.434305,509.9,138.31,0.108017,2993.27,0.355419,0.129613,25.71,12.47
7/6/2024 14:00,57063,3015.51,0.436475,513.87,139.93,0.108342,3011.64,0.359277,0.12994,26.07,12.59
7/6/2024 15:00,57107,3016.68,0.436373,515.69,140.1,0.108994,3013.12,0.358825,0.129954,25.84,12.62
7/6/2024 16:00,57325,3022.47,0.43785,518.98,141.82,0.109323,3021.23,0.360182,0.129897,26.16,12.72
7/6/2024 17:00,57808,3050.31,0.445054,525.43,142.56,0.111118,3048.69,0.366952,0.130058,26.42,12.97
7/6/2024 18:00,57933,3053.36,0.444772,525.13,142.31,0.112606,3050.89,0.369257,0.129989,26.91,12.95
7/6/2024 19:00,57827,3057.76,0.446943,525.07,142.49,0.113063,3054.7,0.371075,0.129889,26.9,13.08
7/6/2024 20:00,57931,3059.96,0.448245,526.76,143.05,0.112896,3057.91,0.372512,0.129885,27.11,13.07
7/6/2024 21:00,58026,3066.9,0.447674,527.79,142.56,0.112949,3064.43,0.371283,0.129991,27.28,13.16
7/6/2024 22:00,57874,3061.69,0.448099,526.31,143.22,0.113021,3057.75,0.370477,0.129623,27.34,13.18
7/6/2024 23:00,58056,3064.19,0.44897,528.62,143.79,0.113223,3061.36,0.371575,0.129677,27.41,13.22
7/7/2024 0:00,58230,3066.25,0.448871,527.46,143.1,0.113359,3062.07,0.371008,0.129929,27.42,13.18
7/7/2024 1:00,57968,3052.52,0.446661,521.27,141.73,0.111612,3049.3,0.368027,0.130558,27.14,13.13
7/7/2024 2:00,58133,3055.47,0.445669,520.98,141.18,0.111059,3050.74,0.367844,0.130654,26.82,13.09
7/7/2024 3:00,58256,3063.58,0.446761,522.64,142.56,0.112189,3061.69,0.370013,0.130141,26.84,13.1
7/7/2024 4:00,57988,3052.1,0.444855,519.19,141.99,0.111801,3049.15,0.370388,0.130026,26.78,13.04
7/7/2024 5:00,57560,3026.42,0.440716,510.89,139.27,0.110115,3027.16,0.365788,0.129787,26.57,12.89
7/7/2024 6:00,57756,3034.74,0.441967,511.81,140.15,0.110733,3031.65,0.367124,0.129669,26.73,12.91
7/7/2024 7:00,57625,3029.51,0.441104,512.48,140.1,0.110974,3027.89,0.36773,0.130016,26.71,12.85
7/7/2024 8:00,57381,3006.45,0.437237,508.7,139.12,0.109987,3002.35,0.365682,0.130018,26.46,12.78
7/7/2024 9:00,57634,3013.93,0.438008,510.7,139.51,0.110065,3009.98,0.365616,0.130115,26.46,12.83
7/7/2024 10:00,57655,3010.76,0.437488,510.29,139.74,0.11015,3007.19,0.365452,0.129972,26.52,12.84
7/7/2024 11:00,57517,3011.83,0.435278,508.6,139.54,0.11025,3009.56,0.365241,0.129808,26.48,12.86
7/7/2024 12:00,57400,3014.68,0.434495,508.36,139.78,0.110102,3011.03,0.365629,0.129345,26.34,12.82
7/7/2024 13:00,57310,3008.88,0.43389,506.25,139.48,0.109574,3005.96,0.364725,0.129162,26.24,12.82
7/7/2024 14:00,56898,2975.66,0.427174,498.12,137.1,0.10748,2972.47,0.356559,0.127968,25.76,12.61
7/7/2024 15:00,56668,2958.87,0.424004,494.92,136.53,0.105617,2956.33,0.354236,0.127421,25.64,12.52
7/7/2024 16:00,56768,2965.68,0.427463,497.42,136.88,0.106746,2965.87,0.355674,0.127294,25.84,12.51
7/7/2024 17:00,57023,2985.31,0.430409,501.46,138.22,0.107706,2982.84,0.358807,0.127169,26.06,12.64
7/7/2024 18:00,57196,2997.41,0.431437,502.11,138.7,0.108561,2991.73,0.361098,0.127188,26.26,12.71
7/7/2024 19:00,57188,2992.49,0.430642,501.14,138.23,0.107686,2991.01,0.358969,0.126819,26.18,12.65
7/7/2024 20:00,57127,2984.29,0.429084,500.41,137.31,0.107653,2980.95,0.356378,0.126547,26.07,12.61
7/7/2024 21:00,57297,2996.3,0.429527,501.24,136.83,0.10742,2992.76,0.356033,0.126527,26.02,12.61
7/7/2024 22:00,56589,2959.01,0.425675,496.82,134.87,0.105904,2955.83,0.352471,0.125658,25.97,12.5
7/7/2024 23:00,56442,2942.84,0.421404,493.83,133.45,0.104807,2941.39,0.348958,0.124933,25.75,12.36
7/8/2024 0:00,55880,2928.6,0.419179,489.9,131.85,0.104007,2928.11,0.34591,0.124573,25.65,12.33
7/8/2024 1:00,55098,2887.5,0.411478,480.91,129.64,0.101207,2886.97,0.338749,0.123479,25.14,12.11
7/8/2024 2:00,54812,2846.93,0.408449,478.92,129.0,0.100266,2843.35,0.335469,0.123374,24.85,12.02
7/8/2024 3:00,55311,2889.08,0.414731,485.26,131.11,0.10258,2886.86,0.344363,0.124177,25.51,12.31
7/8/2024 4:00,55130,2878.35,0.414678,487.03,130.93,0.102378,2874.03,0.343814,0.124252,25.19,12.26
7/8/2024 5:00,55462,2908.54,0.419055,499.73,133.06,0.103775,2906.54,0.348816,0.124747,25.63,12.5
7/8/2024 6:00,55419,2915.08,0.420116,499.98,132.63,0.103624,2912.11,0.34716,0.124738,25.56,12.51
7/8/2024 7:00,55567,2914.65,0.420175,502.17,132.5,0.104562,2913.43,0.34987,0.124477,25.79,12.64
7/8/2024 8:00,55838,2925.57,0.423412,501.55,132.65,0.104392,2922.37,0.351041,0.124721,25.66,12.61
7/8/2024 9:00,57707,3051.58,0.436185,521.43,140.1,0.109867,3047.73,0.372121,0.125963,26.93,13.45
7/8/2024 10:00,57543,3051.52,0.434608,514.45,139.72,0.109022,3052.79,0.374145,0.125747,26.65,13.34
7/8/2024 11:00,57113,3044.55,0.433778,512.45,139.75,0.108727,3040.58,0.374177,0.125226,26.83,13.29
7/8/2024 12:00,57175,3055.58,0.440065,515.26,141.42,0.109478,3056.3,0.377739,0.125568,27.05,13.46
7/8/2024 13:00,57345,3059.1,0.4414,518.23,141.09,0.109658,3051.38,0.378597,0.125622,26.93,13.46
7/8/2024 14:00,56933,3024.05,0.437097,510.46,140.12,0.108345,3022.87,0.374656,0.125204,26.59,13.24
7/8/2024 15:00,56042,2970.84,0.430261,502.74,138.46,0.106747,2973.02,0.366868,0.124802,26.2,12.99
7/8/2024 16:00,55793,2974.66,0.425108,501.6,137.34,0.105657,2969.66,0.361863,0.12481,25.92,12.86
7/8/2024 17:00,55798,2970.26,0.425381,501.69,136.37,0.105847,2966.44,0.361995,0.125124,25.82,12.83
7/8/2024 18:00,56221,2983.89,0.426882,504.8,137.15,0.106721,2981.54,0.364553,0.125416,25.92,12.85
7/8/2024 19:00,56344,2994.28,0.429497,506.53,137.88,0.107355,2991.98,0.366151,0.125543,25.68,12.95
7/8/2024 20:00,56525,3005.1,0.431554,508.26,138.4,0.107777,3003.67,0.367259,0.126015,25.45,12.93
7/8/2024 21:00,56249,3000.36,0.42897,507.69,138.59,0.107102,2996.03,0.368077,0.125896,25.41,12.9
7/8/2024 22:00,56492,3025.32,0.430468,510.47,140.21,0.107936,3023.7,0.368574,0.126106,25.32,13.08
7/8/2024 23:00,56655,3022.24,0.431243,510.63,140.06,0.107653,3020.21,0.369242,0.126126,25.32,13.11
7/9/2024 0:00,56665,3016.08,0.431465,510.23,139.32,0.107496,3016.04,0.368863,0.126108,25.23,13.12
7/9/2024 1:00,56497,3021.63,0.429491,508.99,138.48,0.106732,3019.1,0.36701,0.126595,24.9,13.05
7/9/2024 2:00,56597,3031.37,0.428639,508.81,137.62,0.106507,3029.87,0.364224,0.127219,24.9,12.97
7/9/2024 3:00,57046,3053.29,0.432401,513.44,139.31,0.10778,3050.9,0.369017,0.127645,25.16,13.1
7/9/2024 4:00,57249,3069.59,0.433984,514.67,140.55,0.10816,3066.52,0.371269,0.128357,25.26,13.07
7/9/2024 5:00,57122,3065.12,0.43335,513.7,140.58,0.107891,3063.72,0.370433,0.128233,25.39,12.99
7/9/2024 6:00,57270,3063.63,0.433896,513.5,141.23,0.108245,3063.03,0.371324,0.128237,25.45,12.97
7/9/2024 7:00,57481,3078.53,0.434782,515.01,142.77,0.108645,3082.18,0.372978,0.128321,25.88,13.03
7/9/2024 8:00,57143,3061.89,0.43513,512.28,142.22,0.108013,3064.0,0.371325,0.128401,25.65,12.95
7/9/2024 9:00,57645,3087.97,0.436041,516.51,143.32,0.108721,3086.71,0.373921,0.128413,25.82,13.1
7/9/2024 10:00,57627,3094.17,0.433608,516.59,142.26,0.108658,3091.71,0.373632,0.128751,25.71,13.13
7/9/2024 11:00,57357,3081.17,0.434097,515.53,141.31,0.10833,3080.16,0.372935,0.1287,25.59,13.1
7/9/2024 12:00,57430,3087.23,0.434522,516.11,141.88,0.1085,3086.59,0.373892,0.128725,25.64,13.2
7/9/2024 13:00,57455,3078.86,0.434298,516.56,141.15,0.10809,3075.46,0.372196,0.128945,25.6,13.21
7/9/2024 14:00,57048,3054.43,0.430959,513.92,139.92,0.107394,3052.97,0.369373,0.128743,25.35,12.94
7/9/2024 15:00,57325,3059.71,0.432203,515.33,139.86,0.107709,3058.79,0.372035,0.128514,25.48,12.94
7/9/2024 16:00,57445,3066.78,0.432142,516.73,140.42,0.107824,3066.69,0.373965,0.129412,25.46,12.85
7/9/2024 17:00,57554,3071.74,0.434184,517.63,141.87,0.107605,3069.66,0.375077,0.129462,25.56,12.87
7/9/2024 18:00,57540,3053.24,0.433146,517.32,141.27,0.106974,3049.89,0.374523,0.12951,25.52,12.79
7/9/2024 19:00,57833,3059.92,0.434369,517.86,142.18,0.107314,3059.99,0.376781,0.129649,25.78,12.85
7/9/2024 20:00,57761,3063.74,0.435558,516.71,141.94,0.107219,3063.63,0.379945,0.129842,26.02,12.82
7/9/2024 21:00,57869,3068.67,0.436749,517.36,142.57,0.107458,3068.52,0.378245,0.12968,26.21,12.89
7/9/2024 22:00,57803,3059.45,0.435316,516.21,142.22,0.10753,3059.7,0.376543,0.129699,26.35,12.81
7/9/2024 23:00,58105,3069.29,0.436679,517.69,142.16,0.107824,3068.54,0.375802,0.129897,26.29,12.87
7/10/2024 0:00,57988,3064.09,0.435768,516.67,141.46,0.107507,3063.1,0.375281,0.129849,26.41,12.82
7/10/2024 1:00,57673,3046.83,0.433869,513.84,139.8,0.106609,3045.01,0.373949,0.129583,26.29,12.78
7/10/2024 2:00,57736,3057.25,0.433483,515.28,140.06,0.106752,3057.72,0.376036,0.129946,26.35,12.8
7/10/2024 3:00,57862,3070.91,0.434323,514.56,140.95,0.107067,3069.16,0.376509,0.130009,26.5,12.82
7/10/2024 4:00,58123,3080.15,0.43575,516.51,141.64,0.107814,3079.11,0.378249,0.129996,26.79,12.89
7/10/2024 5:00,59194,3111.84,0.439984,523.07,144.77,0.10954,3111.05,0.384864,0.130381,27.2,13.11
7/10/2024 6:00,59017,3103.49,0.438387,521.99,144.13,0.10937,3100.82,0.382187,0.130037,27.1,13.07
7/10/2024 7:00,59277,3113.99,0.439885,524.93,144.9,0.110332,3111.73,0.385822,0.130023,27.24,13.12
7/10/2024 8:00,58935,3094.55,0.439853,522.8,143.85,0.109527,3094.84,0.382232,0.129755,26.82,12.95
7/10/2024 9:00,58699,3087.11,0.438131,521.52,143.87,0.109167,3087.3,0.384774,0.129852,26.73,12.9
7/10/2024 10:00,58561,3088.99,0.439596,522.97,143.19,0.108823,3089.18,0.385021,0.130064,26.74,12.92
7/10/2024 11:00,58660,3105.91,0.442125,527.97,143.8,0.109046,3104.56,0.384282,0.130098,26.93,12.95
7/10/2024 12:00,58523,3100.81,0.441084,528.11,143.11,0.109506,3102.82,0.382857,0.130093,26.93,12.91
7/10/2024 13:00,57994,3098.13,0.437652,525.53,141.42,0.108687,3095.44,0.383063,0.13026,26.66,12.85
7/10/2024 14:00,57593,3095.48,0.434988,524.07,141.4,0.108272,3092.87,0.381607,0.130328,26.21,12.78
7/10/2024 15:00,57677,3102.09,0.435074,522.6,140.43,0.108943,3102.3,0.381931,0.130611,26.15,12.79
7/10/2024 16:00,57854,3121.4,0.433866,525.73,141.52,0.109604,3121.56,0.385837,0.131284,26.41,12.89
